FacID,Commercial
2709,True
2710,True
51864,True
27290,True
363,True
35486,True
2722,False
27300,False
2728,False
2731,False
35500,False
2739,True
35512,True
35525,True
92872,False
51913,True
2767,False
2768,False
2769,False
2770,False
2777,False
51930,True
10976,True
25040,True
2787,True
10981,True
19183,True
19184,True
74195,True
19190,True
35575,True
35576,True
35582,True
25045,True
19200,True
51969,True
35587,True
60165,True
35594,True
51980,True
125710,True
51984,True
11027,True
51988,True
51991,True
35608,True
11033,True
35611,True
191262,True
68393,True
68394,True
68395,False
68396,True
35630,True
68400,True
68401,True
68403,False
68405,True
68406,False
68407,True
68408,True
68409,True
35645,True
35648,True
35649,True
84802,True
35652,True
43846,True
43847,True
68427,True
52046,True
35663,False
68433,True
35666,True
35670,True
35675,True
68444,True
43870,True
27490,True
35685,True
11113,True
52075,True
191340,True
11117,True
27502,True
27503,False
27504,True
57832,True
11123,True
11125,True
35703,True
35705,True
2942,True
57837,True
60307,True
57840,True
68518,True
68519,True
43952,True
68538,True
68540,True
68541,True
68542,True
60353,True
60354,True
68547,True
11204,True
68549,True
3032,True
68569,True
60384,True
35811,True
68581,True
35823,True
68594,False
68597,False
11259,True
11260,True
3072,True
35841,True
35843,True
35846,True
35852,True
3086,False
35855,False
52240,True
44052,True
35862,True
11289,True
11290,True
11291,True
35881,True
35882,True
35883,True
27696,True
52280,True
68666,True
3133,True
35903,True
35906,True
35907,True
35908,True
35909,True
35910,True
35911,True
35912,True
35913,True
35918,True
35920,True
35921,True
68695,True
3167,True
22201,True
11371,True
35954,True
60534,True
60536,True
60537,True
34204,False
60539,True
27772,False
60549,True
60551,True
60552,True
19593,True
60555,True
60556,True
60559,True
60560,True
35991,True
34205,False
35994,True
60571,True
3228,True
36003,True
52408,True
52420,True
19653,True
19654,True
52423,True
52425,True
52426,True
52430,True
52432,True
15567,True
60637,True
60639,True
68834,True
60653,True
60654,True
71549,False
68851,True
68853,True
167158,True
19707,True
16940,True
60683,False
68883,True
36117,True
68886,True
68889,True
3359,True
11559,True
3369,True
68910,True
52527,True
191793,True
71561,False
60728,False
60736,True
19783,True
36170,True
68939,False
191822,True
46991,True
52579,True
28010,True
167309,True
60820,True
60825,True
60827,True
60829,True
60830,True
51101,False
60850,True
51102,False
28119,True
60888,True
10150,True
4691,True
69114,False
28155,True
60931,False
69124,False
69149,False
60963,True
28199,True
36395,True
53586,True
69170,False
3646,False
3658,True
3659,True
61004,False
61005,False
61007,False
61008,False
61009,False
61010,False
61011,False
61012,False
61013,False
61026,True
38585,True
69237,False
167543,True
28280,True
11906,True
11907,True
11908,True
11909,True
11910,True
61063,False
11912,True
11913,True
65046,True
61067,False
61071,False
61072,False
69269,False
69271,False
36504,True
69273,False
52891,True
61084,False
167588,True
77480,True
52907,True
69292,False
11951,True
69300,False
36533,True
61111,True
77496,True
11970,True
77512,True
77515,True
69328,False
69332,False
52953,True
69338,False
38589,False
69360,False
61173,True
68905,True
36607,True
12033,True
53004,True
69396,False
69397,False
68911,True
61214,True
61216,True
61217,True
83931,True
69416,False
28462,True
28468,True
28476,True
20287,True
28480,False
61251,True
69444,False
69446,True
20295,True
53065,True
28496,True
66190,False
28510,False
69479,False
28521,True
77676,True
77677,True
77678,True
12144,True
28501,True
53113,True
53114,True
53115,True
53116,True
53117,True
53118,True
3978,True
12171,False
69531,True
69532,True
167838,True
167844,True
61350,False
69544,True
4035,True
20426,True
20427,True
69582,False
167892,True
77789,True
36838,True
36841,True
83965,True
69618,True
36851,True
12279,False
20476,False
21162,True
4108,True
4143,True
36912,True
4148,True
4149,True
4150,True
4152,True
74420,True
69692,True
69694,True
61504,True
53318,False
53321,False
33691,True
168014,True
53329,False
4190,False
69733,False
69735,True
71336,True
20590,True
69753,False
36989,False
53382,True
37005,True
20624,True
168094,True
168095,True
168101,True
41671,False
12472,True
34847,True
714,False
4297,False
4301,False
12497,True
12498,True
12499,True
78036,True
53465,True
168154,True
12508,True
4318,False
4326,False
74449,True
4328,False
12521,True
12522,True
37099,True
37101,True
37102,True
37104,True
37106,True
69880,True
4349,False
28926,True
4351,True
4353,True
4354,True
61702,True
53517,True
4366,True
168219,True
168237,True
168239,True
69940,False
37174,True
69943,False
37176,True
69946,False
37179,True
73101,True
20818,False
29015,True
69993,True
37238,True
52628,True
70021,True
20871,True
66285,False
70034,True
13994,True
70041,True
29085,False
29086,False
29095,False
29096,False
29100,False
29102,False
29108,False
29114,False
29121,True
63164,True
70097,True
168403,False
53716,False
10318,True
168414,True
86496,True
168419,True
53734,False
70119,True
78314,True
51163,True
4593,True
78322,True
12793,True
70138,True
63166,True
168449,True
61956,False
70149,True
86534,True
86537,True
62210,True
70158,True
4624,True
70161,True
70162,True
168471,True
21252,True
61978,True
168478,True
70184,True
168495,True
29234,True
12855,False
62009,True
53819,True
53820,True
4685,True
4686,True
4688,True
4689,True
4690,True
53843,False
4692,True
4693,True
53847,True
70415,False
12895,False
12896,False
70251,True
29292,True
12913,False
37503,True
12930,True
37511,True
53903,True
53905,True
4754,True
21149,True
21150,True
53921,True
21156,True
70309,True
21158,True
21160,True
21161,True
53930,True
53939,True
62136,False
62137,False
168662,True
62182,False
54011,True
21245,True
62207,True
13058,False
21251,True
13060,True
21253,True
21254,True
37806,True
21258,True
62219,True
70412,False
70414,True
29455,True
70416,True
70417,True
70419,True
70420,True
70423,False
70426,True
70428,False
70429,True
16530,False
168750,True
11893,True
25395,True
37689,True
62272,True
4939,False
70482,True
7651,True
70491,True
70492,True
70493,True
37732,True
29547,True
168812,True
29557,True
29560,True
168834,True
70536,False
70537,False
13200,True
62354,True
13206,False
54176,True
21422,True
37808,True
37809,True
62388,False
21432,False
70592,True
70649,True
70651,True
70655,True
54275,True
62468,False
62469,False
54280,True
29706,True
29712,True
29715,False
29719,False
21533,True
21536,True
70689,True
70699,True
66398,True
70713,True
78908,False
71861,False
78915,True
37971,True
37982,True
54385,True
7700,True
73238,True
54414,True
13456,False
21649,True
54420,True
25454,True
21656,True
66415,True
70815,True
66416,True
54452,True
29885,True
70852,True
5319,True
70865,True
21726,True
21729,True
21735,True
21737,True
5360,True
70900,True
70917,True
13594,False
13595,False
13602,False
13607,False
21801,False
81458,True
21808,False
38214,True
5468,False
5471,False
71024,False
71069,True
71070,True
71074,True
58267,False
71078,True
71079,True
71082,True
71085,True
71089,True
38336,False
61003,False
71111,True
54728,True
3661,True
71121,True
71127,True
71130,True
41893,True
38375,True
168452,True
3667,True
62382,False
33710,True
38430,False
30244,True
38437,False
136749,True
136750,True
136751,True
71217,True
71218,True
71220,True
71221,True
71225,True
81503,True
71236,True
71238,True
30283,True
22093,True
7780,True
22108,False
30303,True
38497,True
13924,True
13929,True
22124,True
13933,True
71278,True
71280,True
13938,True
71293,True
13950,True
71297,True
18741,True
46728,True
22161,True
54938,True
54940,True
71325,True
71326,True
71329,True
38562,False
46755,False
13988,True
13989,True
13990,True
13991,True
5800,True
5801,True
5802,True
13995,True
35101,True
14000,True
63153,True
63154,True
54963,True
63158,True
63160,True
71353,True
38586,False
38587,False
22204,True
71357,True
22206,True
38591,False
22208,True
22211,True
22215,True
38616,True
30429,True
14050,True
22245,True
5875,True
71422,True
71425,False
71427,True
71428,True
61062,False
55083,True
61066,False
74122,True
10549,False
55106,True
77451,True
55108,True
71508,True
5981,False
5982,False
5985,False
63331,True
30576,True
30577,True
30580,True
35134,True
33770,True
46979,True
46981,True
71558,False
46984,True
30601,True
52887,True
1005,True
52888,True
71580,True
6048,False
71586,True
67910,True
6093,False
6096,False
22485,True
6104,False
28324,True
71645,False
14312,True
71657,False
14315,True
6124,False
14322,True
14326,True
71676,False
71680,False
55305,True
55315,True
22570,True
55350,True
22589,True
22590,True
22591,True
55362,True
55364,True
63557,True
55370,True
55379,True
30826,True
30833,True
22644,True
18798,False
22685,False
55454,True
26993,True
26994,True
66589,False
47285,False
71871,True
6359,True
71905,True
71928,False
18819,False
22819,True
47401,True
22826,True
47404,True
24287,True
6463,True
39241,True
6476,True
14682,True
55643,True
55644,True
63840,True
39269,True
39270,True
72041,True
72052,True
72054,True
63865,True
63867,True
72060,True
72062,True
72064,True
55685,True
55686,True
31114,True
72076,True
6554,True
63901,True
72096,False
72098,False
72099,False
6568,False
72106,True
47535,True
72115,True
63927,True
72120,True
72123,True
6601,True
33869,True
72145,True
33875,True
6669,True
72207,True
64017,True
14867,True
64033,True
23074,True
14885,True
23079,True
64048,True
72119,True
72278,True
6744,False
47705,True
47707,True
166331,True
23142,True
72300,True
72307,True
31351,True
31352,True
72313,True
31354,True
72326,True
31368,True
39561,True
72335,False
72338,False
72342,True
72348,True
6823,False
72361,True
72362,True
6837,True
6838,True
6863,True
6864,True
6865,True
6866,True
6867,True
6868,True
6869,True
6870,True
39644,True
23264,True
56034,True
6885,True
39656,False
39659,False
23277,True
39664,True
39665,True
6900,True
23302,True
35692,True
56079,True
56092,False
47902,True
47903,True
47904,True
47905,True
47906,True
35693,True
23337,True
23338,True
23341,True
23342,True
39736,True
47929,False
39738,True
25738,True
39746,True
64338,True
64352,True
23394,True
47971,False
47973,False
47974,False
47981,False
47995,False
47996,False
23422,True
69440,False
48003,True
23428,True
64400,True
31649,True
7078,True
72618,True
69447,True
84253,True
64444,True
23486,True
39884,True
4329,False
7143,True
167765,True
41429,True
64545,True
64546,True
64547,True
2566,True
64550,True
56384,True
64588,True
64592,True
64611,True
23671,True
31870,True
15498,True
36717,True
15507,True
72871,True
64690,True
56523,True
56524,True
56526,True
56527,True
56528,True
15569,True
56537,True
21250,True
56548,True
56549,True
56550,True
72945,True
72958,True
72971,True
40211,False
48406,True
48408,True
48413,True
40250,True
64833,True
56642,True
52078,True
48457,False
73036,False
48465,False
73042,True
48477,False
48481,False
23917,False
23918,False
23929,False
23930,False
73083,False
23935,False
23937,False
23942,False
48521,True
23947,False
23948,False
48525,True
73107,True
23960,True
73113,True
73120,True
73123,True
73130,False
48556,True
73136,True
73150,True
73152,True
73153,True
73155,True
7622,True
7623,True
64969,True
64971,True
64974,True
32216,True
64987,True
48608,True
73187,True
73188,True
73189,True
73195,True
73203,True
73204,True
73205,True
73206,True
73207,True
28311,False
7675,True
40446,True
40450,True
73226,True
7692,True
73230,True
23128,True
48658,True
48659,True
56852,True
48662,True
48663,True
48666,True
48667,True
48668,True
2650,True
73255,True
81451,True
7726,True
73263,False
73264,True
65074,True
48693,True
32326,True
32327,True
73288,True
73292,True
32334,True
73310,True
73311,True
73312,True
81507,True
81508,True
81509,True
73318,True
73319,True
65128,True
65130,True
73333,True
65143,True
48763,True
73344,True
48772,True
73354,True
73356,True
73363,True
24215,True
24218,True
73371,True
70938,False
73374,True
73375,True
7841,True
24518,True
40618,False
40619,False
48813,True
40626,False
65204,True
81593,True
81594,True
24257,True
48836,True
48837,True
7890,True
7893,True
7894,True
65247,True
7908,False
24314,True
24316,True
7933,True
81669,True
65301,False
81692,False
40758,True
40759,True
40761,True
48975,True
81750,True
65370,True
65387,True
24436,False
60553,True
57219,True
57221,True
40861,True
24485,True
73642,True
40875,True
40876,True
40877,True
40878,True
69619,True
57274,False
24508,True
24514,True
24515,True
40902,True
57292,True
73692,True
73701,True
31369,True
73706,True
16363,True
65522,True
65526,True
65528,True
24570,True
65535,True
